#  PROBE RESULTS (THIS IS A MAGIC LINE)
# ---------------------------------------------------------------------------
# Evaluation: PDF
# ---------------------------------------------------------------------------
#  Name: ip.endToEnd.window.incoming.compoundThroughput_PDF
#  Description: No descripton available
# ---------------------------------------------------------------------------
#  No active probe
# ---------------------------------------------------------------------------
#  Common Statistics 
#  Minimum: 476.0000000
#  Maximum: 894.0000000
#  Trials: 38
#  Mean: 701.5263158
# 
#  Variance: 8023.8776671
#  Relative variance: 0.0163041
#  Coefficient of variation: 0.1276874
#  Standard deviation: 89.5760999
#  Relative standard deviation: 0.1276874
# 
#  Skewness: 0.0210118
# 
#  2nd moment: 499951.8947368
#  3rd moment: 361706174.5263158
# 
#  Sum of all values: 26658.0000000
#  (Sum of all values)^2: 18998172.0000000
#  (Sum of all values)^3: 13744834632.0000000
# -----------------------------------------------------------
# PDF statistics 
#  Left border of x-axis: 0
#  Right border of x-axis: 10000
#  Resolution of x-axis: 1000
# -----------------------------------------------------------
# PDF data 
#  Underflows: 0
#  Underflows in percent: 0
#  Overflows: 0
#  Overflows in percent: 0
# -----------------------------------------------------------
# 
# x             F(x)            G(x)            P(x)
# 
5170.0000000        1.0000000       0.0000000       0.0000000
5180.0000000        1.0000000       0.0000000       0.0000000
5190.0000000        1.0000000       0.0000000       0.0000000
5200.0000000        1.0000000       0.0000000       0.0000000
5210.0000000        1.0000000       0.0000000       0.0000000
5220.0000000        1.0000000       0.0000000       0.0000000
5230.0000000        1.0000000       0.0000000       0.0000000
5240.0000000        1.0000000       0.0000000       0.0000000
5250.0000000        1.0000000       0.0000000       0.0000000
5260.0000000        1.0000000       0.0000000       0.0000000
5270.0000000        1.0000000       0.0000000       0.0000000
5280.0000000        1.0000000       0.0000000       0.0000000
5290.0000000        1.0000000       0.0000000       0.0000000
5300.0000000        1.0000000       0.0000000       0.0000000
5310.0000000        1.0000000       0.0000000       0.0000000
5320.0000000        1.0000000       0.0000000       0.0000000
5330.0000000        1.0000000       0.0000000       0.0000000
5340.0000000        1.0000000       0.0000000       0.0000000
5350.0000000        1.0000000       0.0000000       0.0000000
5360.0000000        1.0000000       0.0000000       0.0000000
5370.0000000        1.0000000       0.0000000       0.0000000
5380.0000000        1.0000000       0.0000000       0.0000000
5390.0000000        1.0000000       0.0000000       0.0000000
5400.0000000        1.0000000       0.0000000       0.0000000
5410.0000000        1.0000000       0.0000000       0.0000000
5420.0000000        1.0000000       0.0000000       0.0000000
5430.0000000        1.0000000       0.0000000       0.0000000
5440.0000000        1.0000000       0.0000000       0.0000000
5450.0000000        1.0000000       0.0000000       0.0000000
5460.0000000        1.0000000       0.0000000       0.0000000
5470.0000000        1.0000000       0.0000000       0.0000000
5480.0000000        1.0000000       0.0000000       0.0000000
5490.0000000        1.0000000       0.0000000       0.0000000
5500.0000000        1.0000000       0.0000000       0.0000000
5510.0000000        1.0000000       0.0000000       0.0000000
5520.0000000        1.0000000       0.0000000       0.0000000
5530.0000000        1.0000000       0.0000000       0.0000000
5540.0000000        1.0000000       0.0000000       0.0000000
5550.0000000        1.0000000       0.0000000       0.0000000
5560.0000000        1.0000000       0.0000000       0.0000000
5570.0000000        1.0000000       0.0000000       0.0000000
5580.0000000        1.0000000       0.0000000       0.0000000
5590.0000000        1.0000000       0.0000000       0.0000000
5600.0000000        1.0000000       0.0000000       0.0000000
5610.0000000        1.0000000       0.0000000       0.0000000
5620.0000000        1.0000000       0.0000000       0.0000000
5630.0000000        1.0000000       0.0000000       0.0000000
5640.0000000        1.0000000       0.0000000       0.0000000
5650.0000000        1.0000000       0.0000000       0.0000000
5660.0000000        1.0000000       0.0000000       0.0000000
5670.0000000        1.0000000       0.0000000       0.0000000
5680.0000000        1.0000000       0.0000000       0.0000000
5690.0000000        1.0000000       0.0000000       0.0000000
5700.0000000        1.0000000       0.0000000       0.0000000
5710.0000000        1.0000000       0.0000000       0.0000000
5720.0000000        1.0000000       0.0000000       0.0000000
5730.0000000        1.0000000       0.0000000       0.0000000
5740.0000000        1.0000000       0.0000000       0.0000000
5750.0000000        1.0000000       0.0000000       0.0000000
5760.0000000        1.0000000       0.0000000       0.0000000
5770.0000000        1.0000000       0.0000000       0.0000000
5780.0000000        1.0000000       0.0000000       0.0000000
5790.0000000        1.0000000       0.0000000       0.0000000
5800.0000000        1.0000000       0.0000000       0.0000000
5810.0000000        1.0000000       0.0000000       0.0000000
5820.0000000        1.0000000       0.0000000       0.0000000
5830.0000000        1.0000000       0.0000000       0.0000000
5840.0000000        1.0000000       0.0000000       0.0000000
5850.0000000        1.0000000       0.0000000       0.0000000
5860.0000000        1.0000000       0.0000000       0.0000000
5870.0000000        1.0000000       0.0000000       0.0000000
5880.0000000        1.0000000       0.0000000       0.0000000
5890.0000000        1.0000000       0.0000000       0.0000000
5900.0000000        1.0000000       0.0000000       0.0000000
5910.0000000        1.0000000       0.0000000       0.0000000
5920.0000000        1.0000000       0.0000000       0.0000000
5930.0000000        1.0000000       0.0000000       0.0000000
5940.0000000        1.0000000       0.0000000       0.0000000
5950.0000000        1.0000000       0.0000000       0.0000000
5960.0000000        1.0000000       0.0000000       0.0000000
5970.0000000        1.0000000       0.0000000       0.0000000
5980.0000000        1.0000000       0.0000000       0.0000000
5990.0000000        1.0000000       0.0000000       0.0000000
6000.0000000        1.0000000       0.0000000       0.0000000
6010.0000000        1.0000000       0.0000000       0.0000000
6020.0000000        1.0000000       0.0000000       0.0000000
6030.0000000        1.0000000       0.0000000       0.0000000
6040.0000000        1.0000000       0.0000000       0.0000000
6050.0000000        1.0000000       0.0000000       0.0000000
6060.0000000        1.0000000       0.0000000       0.0000000
6070.0000000        1.0000000       0.0000000       0.0000000
6080.0000000        1.0000000       0.0000000       0.0000000
6090.0000000        1.0000000       0.0000000       0.0000000
6100.0000000        1.0000000       0.0000000       0.0000000
6110.0000000        1.0000000       0.0000000       0.0000000
6120.0000000        1.0000000       0.0000000       0.0000000
6130.0000000        1.0000000       0.0000000       0.0000000
6140.0000000        1.0000000       0.0000000       0.0000000
6150.0000000        1.0000000       0.0000000       0.0000000
6160.0000000        1.0000000       0.0000000       0.0000000
6170.0000000        1.0000000       0.0000000       0.0000000
6180.0000000        1.0000000       0.0000000       0.0000000
6190.0000000        1.0000000       0.0000000       0.0000000
6200.0000000        1.0000000       0.0000000       0.0000000
6210.0000000        1.0000000       0.0000000       0.0000000
6220.0000000        1.0000000       0.0000000       0.0000000
6230.0000000        1.0000000       0.0000000       0.0000000
6240.0000000        1.0000000       0.0000000       0.0000000
6250.0000000        1.0000000       0.0000000       0.0000000
6260.0000000        1.0000000       0.0000000       0.0000000
6270.0000000        1.0000000       0.0000000       0.0000000
6280.0000000        1.0000000       0.0000000       0.0000000
6290.0000000        1.0000000       0.0000000       0.0000000
6300.0000000        1.0000000       0.0000000       0.0000000
6310.0000000        1.0000000       0.0000000       0.0000000
6320.0000000        1.0000000       0.0000000       0.0000000
6330.0000000        1.0000000       0.0000000       0.0000000
6340.0000000        1.0000000       0.0000000       0.0000000
6350.0000000        1.0000000       0.0000000       0.0000000
6360.0000000        1.0000000       0.0000000       0.0000000
6370.0000000        1.0000000       0.0000000       0.0000000
6380.0000000        1.0000000       0.0000000       0.0000000
6390.0000000        1.0000000       0.0000000       0.0000000
6400.0000000        1.0000000       0.0000000       0.0000000
6410.0000000        1.0000000       0.0000000       0.0000000
6420.0000000        1.0000000       0.0000000       0.0000000
6430.0000000        1.0000000       0.0000000       0.0000000
6440.0000000        1.0000000       0.0000000       0.0000000
6450.0000000        1.0000000       0.0000000       0.0000000
6460.0000000        1.0000000       0.0000000       0.0000000
6470.0000000        1.0000000       0.0000000       0.0000000
6480.0000000        1.0000000       0.0000000       0.0000000
6490.0000000        1.0000000       0.0000000       0.0000000
6500.0000000        1.0000000       0.0000000       0.0000000
6510.0000000        1.0000000       0.0000000       0.0000000
6520.0000000        1.0000000       0.0000000       0.0000000
6530.0000000        1.0000000       0.0000000       0.0000000
6540.0000000        1.0000000       0.0000000       0.0000000
6550.0000000        1.0000000       0.0000000       0.0000000
6560.0000000        1.0000000       0.0000000       0.0000000
6570.0000000        1.0000000       0.0000000       0.0000000
6580.0000000        1.0000000       0.0000000       0.0000000
6590.0000000        1.0000000       0.0000000       0.0000000
6600.0000000        1.0000000       0.0000000       0.0000000
6610.0000000        1.0000000       0.0000000       0.0000000
6620.0000000        1.0000000       0.0000000       0.0000000
6630.0000000        1.0000000       0.0000000       0.0000000
6640.0000000        1.0000000       0.0000000       0.0000000
6650.0000000        1.0000000       0.0000000       0.0000000
6660.0000000        1.0000000       0.0000000       0.0000000
6670.0000000        1.0000000       0.0000000       0.0000000
6680.0000000        1.0000000       0.0000000       0.0000000
6690.0000000        1.0000000       0.0000000       0.0000000
6700.0000000        1.0000000       0.0000000       0.0000000
6710.0000000        1.0000000       0.0000000       0.0000000
6720.0000000        1.0000000       0.0000000       0.0000000
6730.0000000        1.0000000       0.0000000       0.0000000
6740.0000000        1.0000000       0.0000000       0.0000000
6750.0000000        1.0000000       0.0000000       0.0000000
6760.0000000        1.0000000       0.0000000       0.0000000
6770.0000000        1.0000000       0.0000000       0.0000000
6780.0000000        1.0000000       0.0000000       0.0000000
6790.0000000        1.0000000       0.0000000       0.0000000
6800.0000000        1.0000000       0.0000000       0.0000000
6810.0000000        1.0000000       0.0000000       0.0000000
6820.0000000        1.0000000       0.0000000       0.0000000
6830.0000000        1.0000000       0.0000000       0.0000000
6840.0000000        1.0000000       0.0000000       0.0000000
6850.0000000        1.0000000       0.0000000       0.0000000
6860.0000000        1.0000000       0.0000000       0.0000000
6870.0000000        1.0000000       0.0000000       0.0000000
6880.0000000        1.0000000       0.0000000       0.0000000
6890.0000000        1.0000000       0.0000000       0.0000000
6900.0000000        1.0000000       0.0000000       0.0000000
6910.0000000        1.0000000       0.0000000       0.0000000
6920.0000000        1.0000000       0.0000000       0.0000000
6930.0000000        1.0000000       0.0000000       0.0000000
6940.0000000        1.0000000       0.0000000       0.0000000
6950.0000000        1.0000000       0.0000000       0.0000000
6960.0000000        1.0000000       0.0000000       0.0000000
6970.0000000        1.0000000       0.0000000       0.0000000
6980.0000000        1.0000000       0.0000000       0.0000000
6990.0000000        1.0000000       0.0000000       0.0000000
7000.0000000        1.0000000       0.0000000       0.0000000
7010.0000000        1.0000000       0.0000000       0.0000000
7020.0000000        1.0000000       0.0000000       0.0000000
7030.0000000        1.0000000       0.0000000       0.0000000
7040.0000000        1.0000000       0.0000000       0.0000000
7050.0000000        1.0000000       0.0000000       0.0000000
7060.0000000        1.0000000       0.0000000       0.0000000
7070.0000000        1.0000000       0.0000000       0.0000000
7080.0000000        1.0000000       0.0000000       0.0000000
7090.0000000        1.0000000       0.0000000       0.0000000
7100.0000000        1.0000000       0.0000000       0.0000000
7110.0000000        1.0000000       0.0000000       0.0000000
7120.0000000        1.0000000       0.0000000       0.0000000
7130.0000000        1.0000000       0.0000000       0.0000000
7140.0000000        1.0000000       0.0000000       0.0000000
7150.0000000        1.0000000       0.0000000       0.0000000
7160.0000000        1.0000000       0.0000000       0.0000000
7170.0000000        1.0000000       0.0000000       0.0000000
7180.0000000        1.0000000       0.0000000       0.0000000
7190.0000000        1.0000000       0.0000000       0.0000000
7200.0000000        1.0000000       0.0000000       0.0000000
7210.0000000        1.0000000       0.0000000       0.0000000
7220.0000000        1.0000000       0.0000000       0.0000000
7230.0000000        1.0000000       0.0000000       0.0000000
7240.0000000        1.0000000       0.0000000       0.0000000
7250.0000000        1.0000000       0.0000000       0.0000000
7260.0000000        1.0000000       0.0000000       0.0000000
7270.0000000        1.0000000       0.0000000       0.0000000
7280.0000000        1.0000000       0.0000000       0.0000000
7290.0000000        1.0000000       0.0000000       0.0000000
7300.0000000        1.0000000       0.0000000       0.0000000
7310.0000000        1.0000000       0.0000000       0.0000000
7320.0000000        1.0000000       0.0000000       0.0000000
7330.0000000        1.0000000       0.0000000       0.0000000
7340.0000000        1.0000000       0.0000000       0.0000000
7350.0000000        1.0000000       0.0000000       0.0000000
7360.0000000        1.0000000       0.0000000       0.0000000
7370.0000000        1.0000000       0.0000000       0.0000000
7380.0000000        1.0000000       0.0000000       0.0000000
7390.0000000        1.0000000       0.0000000       0.0000000
7400.0000000        1.0000000       0.0000000       0.0000000
7410.0000000        1.0000000       0.0000000       0.0000000
7420.0000000        1.0000000       0.0000000       0.0000000
7430.0000000        1.0000000       0.0000000       0.0000000
7440.0000000        1.0000000       0.0000000       0.0000000
7450.0000000        1.0000000       0.0000000       0.0000000
7460.0000000        1.0000000       0.0000000       0.0000000
7470.0000000        1.0000000       0.0000000       0.0000000
7480.0000000        1.0000000       0.0000000       0.0000000
7490.0000000        1.0000000       0.0000000       0.0000000
7500.0000000        1.0000000       0.0000000       0.0000000
7510.0000000        1.0000000       0.0000000       0.0000000
7520.0000000        1.0000000       0.0000000       0.0000000
7530.0000000        1.0000000       0.0000000       0.0000000
7540.0000000        1.0000000       0.0000000       0.0000000
7550.0000000        1.0000000       0.0000000       0.0000000
7560.0000000        1.0000000       0.0000000       0.0000000
7570.0000000        1.0000000       0.0000000       0.0000000
7580.0000000        1.0000000       0.0000000       0.0000000
7590.0000000        1.0000000       0.0000000       0.0000000
7600.0000000        1.0000000       0.0000000       0.0000000
7610.0000000        1.0000000       0.0000000       0.0000000
7620.0000000        1.0000000       0.0000000       0.0000000
7630.0000000        1.0000000       0.0000000       0.0000000
7640.0000000        1.0000000       0.0000000       0.0000000
7650.0000000        1.0000000       0.0000000       0.0000000
7660.0000000        1.0000000       0.0000000       0.0000000
7670.0000000        1.0000000       0.0000000       0.0000000
7680.0000000        1.0000000       0.0000000       0.0000000
7690.0000000        1.0000000       0.0000000       0.0000000
7700.0000000        1.0000000       0.0000000       0.0000000
7710.0000000        1.0000000       0.0000000       0.0000000
7720.0000000        1.0000000       0.0000000       0.0000000
7730.0000000        1.0000000       0.0000000       0.0000000
7740.0000000        1.0000000       0.0000000       0.0000000
7750.0000000        1.0000000       0.0000000       0.0000000
7760.0000000        1.0000000       0.0000000       0.0000000
7770.0000000        1.0000000       0.0000000       0.0000000
7780.0000000        1.0000000       0.0000000       0.0000000
7790.0000000        1.0000000       0.0000000       0.0000000
7800.0000000        1.0000000       0.0000000       0.0000000
7810.0000000        1.0000000       0.0000000       0.0000000
7820.0000000        1.0000000       0.0000000       0.0000000
7830.0000000        1.0000000       0.0000000       0.0000000
7840.0000000        1.0000000       0.0000000       0.0000000
7850.0000000        1.0000000       0.0000000       0.0000000
7860.0000000        1.0000000       0.0000000       0.0000000
7870.0000000        1.0000000       0.0000000       0.0000000
7880.0000000        1.0000000       0.0000000       0.0000000
7890.0000000        1.0000000       0.0000000       0.0000000
7900.0000000        1.0000000       0.0000000       0.0000000
7910.0000000        1.0000000       0.0000000       0.0000000
7920.0000000        1.0000000       0.0000000       0.0000000
7930.0000000        1.0000000       0.0000000       0.0000000
7940.0000000        1.0000000       0.0000000       0.0000000
7950.0000000        1.0000000       0.0000000       0.0000000
7960.0000000        1.0000000       0.0000000       0.0000000
7970.0000000        1.0000000       0.0000000       0.0000000
7980.0000000        1.0000000       0.0000000       0.0000000
7990.0000000        1.0000000       0.0000000       0.0000000
8000.0000000        1.0000000       0.0000000       0.0000000
8010.0000000        1.0000000       0.0000000       0.0000000
8020.0000000        1.0000000       0.0000000       0.0000000
8030.0000000        1.0000000       0.0000000       0.0000000
8040.0000000        1.0000000       0.0000000       0.0000000
8050.0000000        1.0000000       0.0000000       0.0000000
8060.0000000        1.0000000       0.0000000       0.0000000
8070.0000000        1.0000000       0.0000000       0.0000000
8080.0000000        1.0000000       0.0000000       0.0000000
8090.0000000        1.0000000       0.0000000       0.0000000
8100.0000000        1.0000000       0.0000000       0.0000000
8110.0000000        1.0000000       0.0000000       0.0000000
8120.0000000        1.0000000       0.0000000       0.0000000
8130.0000000        1.0000000       0.0000000       0.0000000
8140.0000000        1.0000000       0.0000000       0.0000000
8150.0000000        1.0000000       0.0000000       0.0000000
8160.0000000        1.0000000       0.0000000       0.0000000
8170.0000000        1.0000000       0.0000000       0.0000000
8180.0000000        1.0000000       0.0000000       0.0000000
8190.0000000        1.0000000       0.0000000       0.0000000
8200.0000000        1.0000000       0.0000000       0.0000000
8210.0000000        1.0000000       0.0000000       0.0000000
8220.0000000        1.0000000       0.0000000       0.0000000
8230.0000000        1.0000000       0.0000000       0.0000000
8240.0000000        1.0000000       0.0000000       0.0000000
8250.0000000        1.0000000       0.0000000       0.0000000
8260.0000000        1.0000000       0.0000000       0.0000000
8270.0000000        1.0000000       0.0000000       0.0000000
8280.0000000        1.0000000       0.0000000       0.0000000
8290.0000000        1.0000000       0.0000000       0.0000000
8300.0000000        1.0000000       0.0000000       0.0000000
8310.0000000        1.0000000       0.0000000       0.0000000
8320.0000000        1.0000000       0.0000000       0.0000000
8330.0000000        1.0000000       0.0000000       0.0000000
8340.0000000        1.0000000       0.0000000       0.0000000
8350.0000000        1.0000000       0.0000000       0.0000000
8360.0000000        1.0000000       0.0000000       0.0000000
8370.0000000        1.0000000       0.0000000       0.0000000
8380.0000000        1.0000000       0.0000000       0.0000000
8390.0000000        1.0000000       0.0000000       0.0000000
8400.0000000        1.0000000       0.0000000       0.0000000
8410.0000000        1.0000000       0.0000000       0.0000000
8420.0000000        1.0000000       0.0000000       0.0000000
8430.0000000        1.0000000       0.0000000       0.0000000
8440.0000000        1.0000000       0.0000000       0.0000000
8450.0000000        1.0000000       0.0000000       0.0000000
8460.0000000        1.0000000       0.0000000       0.0000000
8470.0000000        1.0000000       0.0000000       0.0000000
8480.0000000        1.0000000       0.0000000       0.0000000
8490.0000000        1.0000000       0.0000000       0.0000000
8500.0000000        1.0000000       0.0000000       0.0000000
8510.0000000        1.0000000       0.0000000       0.0000000
8520.0000000        1.0000000       0.0000000       0.0000000
8530.0000000        1.0000000       0.0000000       0.0000000
8540.0000000        1.0000000       0.0000000       0.0000000
8550.0000000        1.0000000       0.0000000       0.0000000
8560.0000000        1.0000000       0.0000000       0.0000000
8570.0000000        1.0000000       0.0000000       0.0000000
8580.0000000        1.0000000       0.0000000       0.0000000
8590.0000000        1.0000000       0.0000000       0.0000000
8600.0000000        1.0000000       0.0000000       0.0000000
8610.0000000        1.0000000       0.0000000       0.0000000
8620.0000000        1.0000000       0.0000000       0.0000000
8630.0000000        1.0000000       0.0000000       0.0000000
8640.0000000        1.0000000       0.0000000       0.0000000
8650.0000000        1.0000000       0.0000000       0.0000000
8660.0000000        1.0000000       0.0000000       0.0000000
8670.0000000        1.0000000       0.0000000       0.0000000
8680.0000000        1.0000000       0.0000000       0.0000000
8690.0000000        1.0000000       0.0000000       0.0000000
8700.0000000        1.0000000       0.0000000       0.0000000
8710.0000000        1.0000000       0.0000000       0.0000000
8720.0000000        1.0000000       0.0000000       0.0000000
8730.0000000        1.0000000       0.0000000       0.0000000
8740.0000000        1.0000000       0.0000000       0.0000000
8750.0000000        1.0000000       0.0000000       0.0000000
8760.0000000        1.0000000       0.0000000       0.0000000
8770.0000000        1.0000000       0.0000000       0.0000000
8780.0000000        1.0000000       0.0000000       0.0000000
8790.0000000        1.0000000       0.0000000       0.0000000
8800.0000000        1.0000000       0.0000000       0.0000000
8810.0000000        1.0000000       0.0000000       0.0000000
8820.0000000        1.0000000       0.0000000       0.0000000
8830.0000000        1.0000000       0.0000000       0.0000000
8840.0000000        1.0000000       0.0000000       0.0000000
8850.0000000        1.0000000       0.0000000       0.0000000
8860.0000000        1.0000000       0.0000000       0.0000000
8870.0000000        1.0000000       0.0000000       0.0000000
8880.0000000        1.0000000       0.0000000       0.0000000
8890.0000000        1.0000000       0.0000000       0.0000000
8900.0000000        1.0000000       0.0000000       0.0000000
8910.0000000        1.0000000       0.0000000       0.0000000
8920.0000000        1.0000000       0.0000000       0.0000000
8930.0000000        1.0000000       0.0000000       0.0000000
8940.0000000        1.0000000       0.0000000       0.0000000
8950.0000000        1.0000000       0.0000000       0.0000000
8960.0000000        1.0000000       0.0000000       0.0000000
8970.0000000        1.0000000       0.0000000       0.0000000
8980.0000000        1.0000000       0.0000000       0.0000000
8990.0000000        1.0000000       0.0000000       0.0000000
9000.0000000        1.0000000       0.0000000       0.0000000
9010.0000000        1.0000000       0.0000000       0.0000000
9020.0000000        1.0000000       0.0000000       0.0000000
9030.0000000        1.0000000       0.0000000       0.0000000
9040.0000000        1.0000000       0.0000000       0.0000000
9050.0000000        1.0000000       0.0000000       0.0000000
9060.0000000        1.0000000       0.0000000       0.0000000
9070.0000000        1.0000000       0.0000000       0.0000000
9080.0000000        1.0000000       0.0000000       0.0000000
9090.0000000        1.0000000       0.0000000       0.0000000
9100.0000000        1.0000000       0.0000000       0.0000000
9110.0000000        1.0000000       0.0000000       0.0000000
9120.0000000        1.0000000       0.0000000       0.0000000
9130.0000000        1.0000000       0.0000000       0.0000000
9140.0000000        1.0000000       0.0000000       0.0000000
9150.0000000        1.0000000       0.0000000       0.0000000
9160.0000000        1.0000000       0.0000000       0.0000000
9170.0000000        1.0000000       0.0000000       0.0000000
9180.0000000        1.0000000       0.0000000       0.0000000
9190.0000000        1.0000000       0.0000000       0.0000000
9200.0000000        1.0000000       0.0000000       0.0000000
9210.0000000        1.0000000       0.0000000       0.0000000
9220.0000000        1.0000000       0.0000000       0.0000000
9230.0000000        1.0000000       0.0000000       0.0000000
9240.0000000        1.0000000       0.0000000       0.0000000
9250.0000000        1.0000000       0.0000000       0.0000000
9260.0000000        1.0000000       0.0000000       0.0000000
9270.0000000        1.0000000       0.0000000       0.0000000
9280.0000000        1.0000000       0.0000000       0.0000000
9290.0000000        1.0000000       0.0000000       0.0000000
9300.0000000        1.0000000       0.0000000       0.0000000
9310.0000000        1.0000000       0.0000000       0.0000000
9320.0000000        1.0000000       0.0000000       0.0000000
9330.0000000        1.0000000       0.0000000       0.0000000
9340.0000000        1.0000000       0.0000000       0.0000000
9350.0000000        1.0000000       0.0000000       0.0000000
9360.0000000        1.0000000       0.0000000       0.0000000
9370.0000000        1.0000000       0.0000000       0.0000000
9380.0000000        1.0000000       0.0000000       0.0000000
9390.0000000        1.0000000       0.0000000       0.0000000
9400.0000000        1.0000000       0.0000000       0.0000000
9410.0000000        1.0000000       0.0000000       0.0000000
9420.0000000        1.0000000       0.0000000       0.0000000
9430.0000000        1.0000000       0.0000000       0.0000000
9440.0000000        1.0000000       0.0000000       0.0000000
9450.0000000        1.0000000       0.0000000       0.0000000
9460.0000000        1.0000000       0.0000000       0.0000000
9470.0000000        1.0000000       0.0000000       0.0000000
9480.0000000        1.0000000       0.0000000       0.0000000
9490.0000000        1.0000000       0.0000000       0.0000000
9500.0000000        1.0000000       0.0000000       0.0000000
9510.0000000        1.0000000       0.0000000       0.0000000
9520.0000000        1.0000000       0.0000000       0.0000000
9530.0000000        1.0000000       0.0000000       0.0000000
9540.0000000        1.0000000       0.0000000       0.0000000
9550.0000000        1.0000000       0.0000000       0.0000000
9560.0000000        1.0000000       0.0000000       0.0000000
9570.0000000        1.0000000       0.0000000       0.0000000
9580.0000000        1.0000000       0.0000000       0.0000000
9590.0000000        1.0000000       0.0000000       0.0000000
9600.0000000        1.0000000       0.0000000       0.0000000
9610.0000000        1.0000000       0.0000000       0.0000000
9620.0000000        1.0000000       0.0000000       0.0000000
9630.0000000        1.0000000       0.0000000       0.0000000
9640.0000000        1.0000000       0.0000000       0.0000000
9650.0000000        1.0000000       0.0000000       0.0000000
9660.0000000        1.0000000       0.0000000       0.0000000
9670.0000000        1.0000000       0.0000000       0.0000000
9680.0000000        1.0000000       0.0000000       0.0000000
9690.0000000        1.0000000       0.0000000       0.0000000
9700.0000000        1.0000000       0.0000000       0.0000000
9710.0000000        1.0000000       0.0000000       0.0000000
9720.0000000        1.0000000       0.0000000       0.0000000
9730.0000000        1.0000000       0.0000000       0.0000000
9740.0000000        1.0000000       0.0000000       0.0000000
9750.0000000        1.0000000       0.0000000       0.0000000
9760.0000000        1.0000000       0.0000000       0.0000000
9770.0000000        1.0000000       0.0000000       0.0000000
9780.0000000        1.0000000       0.0000000       0.0000000
9790.0000000        1.0000000       0.0000000       0.0000000
9800.0000000        1.0000000       0.0000000       0.0000000
9810.0000000        1.0000000       0.0000000       0.0000000
9820.0000000        1.0000000       0.0000000       0.0000000
9830.0000000        1.0000000       0.0000000       0.0000000
9840.0000000        1.0000000       0.0000000       0.0000000
9850.0000000        1.0000000       0.0000000       0.0000000
9860.0000000        1.0000000       0.0000000       0.0000000
9870.0000000        1.0000000       0.0000000       0.0000000
9880.0000000        1.0000000       0.0000000       0.0000000
9890.0000000        1.0000000       0.0000000       0.0000000
9900.0000000        1.0000000       0.0000000       0.0000000
9910.0000000        1.0000000       0.0000000       0.0000000
9920.0000000        1.0000000       0.0000000       0.0000000
9930.0000000        1.0000000       0.0000000       0.0000000
9940.0000000        1.0000000       0.0000000       0.0000000
9950.0000000        1.0000000       0.0000000       0.0000000
9960.0000000        1.0000000       0.0000000       0.0000000
9970.0000000        1.0000000       0.0000000       0.0000000
9980.0000000        1.0000000       0.0000000       0.0000000
9990.0000000        1.0000000       0.0000000       0.0000000
10000.0000000       1.0000000       0.0000000       0.0000000
# -----------------------------------------------------------
